item,user,rating,timestamp
B000VS4HDM,A2I8GC8MA51NSM,5.0,1498608000
B000VS4HDM,A1N5W1CRMHETY7,5.0,1498176000
B000VS4HDM,A2IAD2K1E1PMQ8,5.0,1497398400
B000VS4HDM,A190N2UMF2QB2D,5.0,1496620800
B000VS4HDM,A3FLQUP8SFDQQ7,5.0,1496361600
B000VS4HDM,A1HVZ6GEMKFUMU,5.0,1494288000
B000VS4HDM,A3MSEYZYBPK53S,5.0,1493078400
B000VS4HDM,A1G2T4AWK3MPCB,4.0,1491177600
B000VS4HDM,A1UACNKBY3QRNZ,5.0,1490572800
B000VS4HDM,A20TH3C90946K5,5.0,1489449600
B000VS4HDM,A2O216BDOEIB4Z,5.0,1488931200
B000VS4HDM,A1LR4PEKZUW1M3,5.0,1488499200
B000VS4HDM,A2CQR1RP0QHY7F,5.0,1488067200
B000VS4HDM,A2NBRVC8C9KG2F,5.0,1487894400
B000VS4HDM,AT57S3QGZE055,5.0,1485561600
B000VS4HDM,A1HN83FQUJTSHS,4.0,1485216000
B000VS4HDM,A1OEWDSPX827AC,5.0,1484179200
B000VS4HDM,A3AZ0NVTEQG7JF,5.0,1483920000
B000VS4HDM,A29SL443S0BDKQ,5.0,1483574400
B000VS4HDM,A1AIGBCU2HW850,5.0,1483488000
B000VS4HDM,A1IGDOK5J8HEHO,5.0,1482451200
B000VS4HDM,A1RKL6UOZSLNYN,1.0,1481587200
B000VS4HDM,A2MEN74OQVUP2B,5.0,1480896000
B000VS4HDM,A1ZVD4PMQZIQ52,5.0,1480636800
B000VS4HDM,A3PESQKTFKQHUO,5.0,1480636800
B000VS4HDM,A2CC495RM3KVOY,5.0,1480377600
B000VS4HDM,A1XSJ80M39HD7G,5.0,1480032000
B000VS4HDM,A3J5REDVI88HZO,5.0,1479772800
B000VS4HDM,A330CB0M4H2JEB,5.0,1479254400
B000VS4HDM,A18MQWHBYS6MLN,5.0,1479168000
B000VS4HDM,A3AALT01R29ESW,5.0,1478822400
B000VS4HDM,AKBVYIIHWI04B,5.0,1478822400
B000VS4HDM,A3O9W4UZVF2YUM,5.0,1478563200
B000VS4HDM,A2PN76JNU8TBI0,5.0,1477872000
B000VS4HDM,AWOCGYC1KDEVF,5.0,1477612800
B000VS4HDM,A2GN3OVKZ79EKW,5.0,1476748800
B000VS4HDM,A3RSGA75608OUW,5.0,1476576000
B000VS4HDM,AG2HIXA3FF28S,5.0,1476057600
B000VS4HDM,AXM4IHPTDDJ9E,5.0,1475712000
B000VS4HDM,A2Q1YRO8RAGMHC,5.0,1475280000
B000VS4HDM,ABTQ16TE1WAUP,5.0,1475280000
B000VS4HDM,AMZW6MAXS5KOI,5.0,1475193600
B000VS4HDM,A9WRLOZQHHXE5,5.0,1474848000
B000VS4HDM,A2LNLYZ40SNAUV,5.0,1474675200
B000VS4HDM,A1CL94Y078P4SP,1.0,1474416000
B000VS4HDM,A1K336LB54RL2K,5.0,1474416000
B000VS4HDM,A2029EQS1CM0OB,5.0,1473984000
B000VS4HDM,ABPGPNSWJEWS,5.0,1473379200
B000VS4HDM,A281IDZSTKXEFH,5.0,1471564800
B000VS4HDM,A13Y9UJLVV51HD,4.0,1470700800
B000VS4HDM,A1MFN7I3V18QDZ,4.0,1470355200
B000VS4HDM,A1C0BY762KS8WF,5.0,1470009600
B000VS4HDM,AGV17203T4PQP,4.0,1469145600
B000VS4HDM,AK82FL27X6XVG,5.0,1469059200
B000VS4HDM,A2RH0KXFWV3A39,5.0,1468886400
B000VS4HDM,A17W6HYXHRCS6Y,5.0,1467936000
B000VS4HDM,A2L46U9X378VKP,5.0,1467763200
B000VS4HDM,A2S4LXBEQK6SFT,5.0,1467590400
B000VS4HDM,A1SQWU5EX85IDY,5.0,1466985600
B000VS4HDM,AO4E8TIN7K8TP,2.0,1466899200
B000VS4HDM,A8GSG42HISSJF,4.0,1466640000
B000VS4HDM,AI2KHEXJXQIQ2,5.0,1466208000
B000VS4HDM,A1ZGJNTQMZG1LA,5.0,1466035200
B000VS4HDM,A365PBEOWM7EI7,5.0,1466035200
B000VS4HDM,A6YCDF65VJZKW,5.0,1465344000
B000VS4HDM,AR281CBUX7YMO,5.0,1465171200
B000VS4HDM,A23D13HKTA95WX,5.0,1464912000
B000VS4HDM,A11GHMHGS7LOME,5.0,1464912000
B000VS4HDM,A2SV41KCL2VDFY,5.0,1464825600
B000VS4HDM,A168A1A48MXJ4F,5.0,1464652800
B000VS4HDM,A1NR1V0LLPLXYP,4.0,1464048000
B000VS4HDM,A240YSGNSKUZW,5.0,1463529600
B000VS4HDM,A1WPQ79Y69YB7P,5.0,1463356800
B000VS4HDM,A2YAY3SB9E6II4,3.0,1463356800
B000VS4HDM,ANGGNFE8DXGYC,5.0,1463011200
B000VS4HDM,A2JRU1PJOPAWYA,5.0,1462924800
B000VS4HDM,A2PR0RDK1CCZHX,5.0,1462320000
B000VS4HDM,A2Y6U3BZSVPLGZ,5.0,1461542400
B000VS4HDM,AWSGW35X1UY1I,5.0,1461369600
B000VS4HDM,ASUE3P2D1U3O1,5.0,1461110400
B000VS4HDM,A26PYG6EXDCNRV,4.0,1460937600
B000VS4HDM,A2FB0ZIR9RKAI9,5.0,1460073600
B000VS4HDM,AAE6E95VI7TY0,5.0,1459728000
B000VS4HDM,A33IGNM4HLQ7LK,5.0,1459036800
B000VS4HDM,A3SEO9Q71RRNMV,5.0,1458604800
B000VS4HDM,A2XYDLQX06YSZI,5.0,1457913600
B000VS4HDM,A195EZSQDW3E21,5.0,1457481600
B000VS4HDM,A8S877NXZ85GH,5.0,1456963200
B000VS4HDM,AS4AOTEN5C5M4,5.0,1456876800
B000VS4HDM,A2FCO035BM9D56,5.0,1456617600
B000VS4HDM,A2ITPA0FKGP207,1.0,1456099200
B000VS4HDM,AEMEM21PDJRNN,5.0,1455580800
B000VS4HDM,A1UT3U39PEJNHI,5.0,1455408000
B000VS4HDM,A1KGZ9PUBDG0PP,5.0,1454889600
B000VS4HDM,A2R8UBHODKO1A4,5.0,1454544000
B000VS4HDM,AIN241XTNL1BK,5.0,1454284800
B000VS4HDM,A1FFKTINU8MJ7V,5.0,1454112000
B000VS4HDM,A31E4NQOC97IZ4,5.0,1453334400
B000VS4HDM,A2SGWTLOZZEH99,5.0,1453248000
B000VS4HDM,A3FTLJ7NU8BKHY,5.0,1452902400
B000VS4HDM,AXHE1PUEZ13CT,5.0,1452816000
B000VS4HDM,A341ARI5V0XUZO,5.0,1452124800
B000VS4HDM,A1KSVD1Z1UQKJ4,5.0,1452124800
B000VS4HDM,A3JIWT2DUMZPVF,5.0,1451779200
B000VS4HDM,A3HSJ1MXU5YX8X,5.0,1451606400
B000VS4HDM,A1K7Z84LAQXJH1,5.0,1451606400
B000VS4HDM,A1CRXMOZNG0CYJ,4.0,1451433600
B000VS4HDM,A3DBYW1QSYZLOU,4.0,1451174400
B000VS4HDM,A15W4J7GYG62JH,5.0,1450742400
B000VS4HDM,AQ9A6FAE9FC8R,5.0,1450742400
B000VS4HDM,AYYMXCWP9CRS,5.0,1450569600
B000VS4HDM,A17ZPLHRUPPEG5,5.0,1449705600
B000VS4HDM,A3N6L7HBSPZ1JL,5.0,1449532800
B000VS4HDM,A2J8VKFYMP1FAT,5.0,1449532800
B000VS4HDM,A2GWNZLVEWMZDU,4.0,1449532800
B000VS4HDM,A28GMALQRC4R83,5.0,1449532800
B000VS4HDM,A36PYJYY1H6QL0,5.0,1449187200
B000VS4HDM,A1ZNPBWZZZPG8W,4.0,1449014400
B000VS4HDM,A1JGKRVVTIME57,5.0,1448928000
B000VS4HDM,A2HUYE08PSLAKW,5.0,1448409600
B000VS4HDM,A3ZJW6VEEUS42,5.0,1448064000
B000VS4HDM,A2SH4497XM1HET,5.0,1447891200
B000VS4HDM,A31WL2DMXTR6SV,5.0,1446854400
B000VS4HDM,A1VUA80DLZGWIP,5.0,1446681600
B000VS4HDM,AQW9DXYSUFJP8,3.0,1446336000
B000VS4HDM,A1N2YJED17PGDJ,5.0,1446336000
B000VS4HDM,AVNFOWFZBBBN1,5.0,1445644800
B000VS4HDM,A1XJ2YFSVPRAHM,5.0,1445472000
B000VS4HDM,AJPKDAFL8B7MO,5.0,1445472000
B000VS4HDM,A6A5SJ7NOJX0,5.0,1445212800
B000VS4HDM,A13G34EAZXEXE8,4.0,1445126400
B000VS4HDM,A1GBU479WXR7UG,5.0,1444780800
B000VS4HDM,A1QL75GXZIZO1S,5.0,1444348800
B000VS4HDM,A33FZNPF0TRLYN,5.0,1444176000
B000VS4HDM,A3IJ4Z18FTIIP,4.0,1443571200
B000VS4HDM,A2SKD2ER743NYZ,5.0,1442880000
B000VS4HDM,A353E3GSRX54RB,5.0,1441843200
B000VS4HDM,A14N7CFIJ0WB6F,5.0,1441756800
B000VS4HDM,A1013Q9SD2KIE1,5.0,1441238400
B000VS4HDM,A3HXGSMCIOZEW8,5.0,1441152000
B000VS4HDM,A3L6SWSAH13NK6,4.0,1441065600
B000VS4HDM,A1D696068E7EOU,4.0,1440892800
B000VS4HDM,A17JLMP8KB9U5G,5.0,1440547200
B000VS4HDM,A3U6M7LES27FWD,5.0,1440201600
B000VS4HDM,A1H2WJSALF3E9U,5.0,1439510400
B000VS4HDM,A1SLUDUP4ZYFD6,5.0,1439078400
B000VS4HDM,A2SS1JQ5TGJEZS,5.0,1437609600
B000VS4HDM,A1H55L0BLPCWYF,5.0,1437177600
B000VS4HDM,A21RMLSZNFDRO1,5.0,1436745600
B000VS4HDM,A3S0BE5HRSKL93,5.0,1436659200
B000VS4HDM,A1AXCV2WYDA4PD,5.0,1436313600
B000VS4HDM,A3AHXJ3F5Q0R81,5.0,1436227200
B000VS4HDM,A3CPHMMIYW85EE,5.0,1436227200
B000VS4HDM,A3OW7LWEPWEBWT,5.0,1436140800
B000VS4HDM,AS2GVS22GP162,5.0,1435968000
B000VS4HDM,A3F66CWNNM3OD,5.0,1435795200
B000VS4HDM,ATBU4QTJS90G9,5.0,1435622400
B000VS4HDM,A2Q1S8WQQSNE9W,1.0,1435536000
B000VS4HDM,A1MG5GVUOFFZY5,3.0,1435276800
B000VS4HDM,A32IL87FEALY75,5.0,1435276800
B000VS4HDM,A19ETYGUVX1B8,5.0,1434931200
B000VS4HDM,A2Q5FDHVL1PZXD,3.0,1434758400
B000VS4HDM,A10M36I150QVPH,4.0,1434758400
B000VS4HDM,A26S0R5B6D0BP9,4.0,1434240000
B000VS4HDM,A2U7YGUMX3XEZT,5.0,1434240000
B000VS4HDM,A2Q6SGHGO0FZJL,5.0,1434240000
B000VS4HDM,A15QYHQH80W30L,5.0,1433030400
B000VS4HDM,A3PY3EVME0IBDB,5.0,1432944000
B000VS4HDM,A3PD8JD9L4WEII,5.0,1432425600
B000VS4HDM,A24TSRV32W4OGX,5.0,1431907200
B000VS4HDM,APZOXDBMQ56XQ,5.0,1431648000
B000VS4HDM,A2U8QA856AC193,5.0,1431302400
B000VS4HDM,A3COEQWQDWDAGF,5.0,1430956800
B000VS4HDM,A11DM5W1XA1O0K,4.0,1430784000
B000VS4HDM,A2PICNZWHEINQC,4.0,1429574400
B000VS4HDM,A2UTHRUDG8DP07,5.0,1429056000
B000VS4HDM,A312I4LJNT7LC7,5.0,1428969600
B000VS4HDM,A33KC4GIDIGUJ8,5.0,1428019200
B000VS4HDM,A2R7OCVTKNYCIN,4.0,1427068800
B000VS4HDM,A7QRQRS715GA3,4.0,1426377600
B000VS4HDM,AH8LU09UAUGA6,5.0,1426291200
B000VS4HDM,A1G1253A1FGNWK,5.0,1425859200
B000VS4HDM,A81U0HHFY87IR,5.0,1424822400
B000VS4HDM,A21INUA35HX4XQ,4.0,1424822400
B000VS4HDM,A8TP7ZWZLM88N,5.0,1424217600
B000VS4HDM,A6V1VCY7Y1388,5.0,1423872000
B000VS4HDM,A3O12K1YQR2FZ9,5.0,1423526400
B000VS4HDM,A2T4YKFSA04G3E,5.0,1423440000
B000VS4HDM,AQX1V1UT92QO,5.0,1422662400
B000VS4HDM,ALTYHPGSS9SG7,5.0,1422403200
B000VS4HDM,A1HKBA28E0BZF8,5.0,1422316800
B000VS4HDM,A2NRELDAF9V3G7,5.0,1422230400
B000VS4HDM,A2ZDY0V4Q1SZD7,5.0,1422144000
B000VS4HDM,A2AF0NOCM71J0B,5.0,1420934400
B000VS4HDM,A3TD42X3DNZT7T,5.0,1420675200
B000VS4HDM,A23Y31KV0RBKKN,5.0,1420502400
B000VS4HDM,A1OTZGX93QG4D3,5.0,1419638400
B000VS4HDM,A159MIRMEXGN1Y,5.0,1419379200
B000VS4HDM,A2Y3IBD1XTU8LT,1.0,1419206400
B000VS4HDM,A15K0HKZ4MK4XY,5.0,1419206400
B000VS4HDM,A1FWM0QJBLWXRM,5.0,1416009600
B000VS4HDM,A38CHSS1ZAE51B,5.0,1415923200
B000VS4HDM,A2IWPHVSMDQUT,5.0,1414886400
B000VS4HDM,A1C4ZSXQXWDJ57,5.0,1414800000
B000VS4HDM,ABA10D8BNRHCU,5.0,1413763200
B000VS4HDM,A2AIE7ZJIW2T6S,5.0,1410393600
B000VS4HDM,A1GGH5URZCKJQS,5.0,1409529600
B000VS4HDM,AOBDXXQ3YLK40,5.0,1407110400
B000VS4HDM,A1K8MK5D0RNZ2Z,5.0,1397433600
B000VS4HDM,A1BOTOFBD9HWGG,5.0,1380067200
B000VS4HDM,A3V0YR50F1XSKP,5.0,1375833600
B000VS4HDM,A30OP1U7O5GLX0,5.0,1355184000
B000VS4HDM,AAXAKFQEAQPWC,5.0,1332115200
B000VZS2EU,AR2Q6M9RZRNEG,5.0,1494720000
B000VZS2EU,A30UB41CYUO91G,5.0,1481673600
B000VZS2EU,A3V58DYMKOF27V,5.0,1464825600
B000VZS2EU,A370PRH0SXVZP7,5.0,1453161600
B000VZS2EU,A36E9BF83I6WID,5.0,1449360000
B000VZS2EU,A27Z06R9WC1FGH,5.0,1448409600
B000VZS2EU,A3D6JJHCWI4RFV,5.0,1443830400
B000VZS2EU,A1FQXSWVR6G3N3,4.0,1433894400
B000VZS2EU,A1K8MK5D0RNZ2Z,4.0,1430784000
B000VZS2EU,A3SMLO6E5TT4ZG,5.0,1430265600
B000VZS2EU,A1HI4MX88395P4,5.0,1429401600
B000VZS2EU,A5CDMTW6JKV5G,5.0,1426636800
B000VZS2EU,A3JGEM4UXXOGZY,5.0,1422576000
B000VZS2EU,A9BM9DY6EW9NO,5.0,1421712000
B000VZS2EU,A2S3ALXAUNH9FJ,5.0,1421020800
B000VZS2EU,A2NRELDAF9V3G7,3.0,1420156800
B000VZS2EU,A3I32W4PS9KUPX,5.0,1419552000
B000VZS2EU,A32IL87FEALY75,5.0,1415750400
B000VZS2EU,AJPKDAFL8B7MO,5.0,1408147200
B000VZS2EU,A16VJ1B9TGRI83,5.0,1406160000
B000VZS2EU,A1SFPA80X7TRBR,5.0,1396915200
B000VZS2EU,A2NJ359QUQ4PGS,5.0,1392854400
B000VZS2EU,A10M0GF5ZFODYU,5.0,1388016000
B000VZS2EU,A2X695AM08AIN1,4.0,1386115200
B000VZS2EU,A3TAS1AG6FMBQW,4.0,1383436800
B000VZS2EU,A2294LS59GC5K7,4.0,1383004800
B000VZS2EU,A30ADSBTWCORYC,5.0,1377734400
B000VZS2EU,AKBVYIIHWI04B,5.0,1375488000
B000VZS2EU,A3C1GOWBI1PCB6,5.0,1372723200
B000VZS2EU,A3RIYQ9TY8I2E3,5.0,1371081600
B000VZS2EU,A1DYPCF3XR3LBY,5.0,1364515200
B000VZS2EU,A2Y1CUM55ASIOR,5.0,1360800000
B000VZS2EU,A1HZRZTGXO5RUW,5.0,1357689600
B000VZS2EU,A368IPE6EW0GZL,5.0,1357603200
B000VZS2EU,A3IK2VCQ007CJ,3.0,1355356800
B000VZS2EU,A1380E29WCL809,5.0,1339027200
B000VZS2EU,ABVYGB2TKBO8F,4.0,1335398400
B000VZS2EU,AI0BCEWRE04G0,5.0,1332374400
B000VZS2EU,A5MCDQ60DWUEV,4.0,1309996800
B000W9DJ1Q,A1J99BAHEUFTR4,5.0,1502496000
B000W9DJ1Q,AGV17203T4PQP,4.0,1469491200
B000W9DJ1Q,A3AJ4JTM8CHNYU,4.0,1464393600
B000W9DJ1Q,A3VPDM6X5UQLR2,5.0,1458000000
B000W9DJ1Q,A2RZ40YDQTRN19,5.0,1457222400
B000W9DJ1Q,ANGRZ1TV8B1FQ,5.0,1452556800
B000W9DJ1Q,A2M8XQFSKU0MRK,5.0,1451001600
B000W9DJ1Q,A1P3DO4XP6Z8KF,5.0,1447027200
B000W9DJ1Q,A1BC62X6HZJGZR,4.0,1444435200
B000W9DJ1Q,AU8RNHK60NJ19,4.0,1444176000
B000W9DJ1Q,A2PE6E3IJBKUUX,5.0,1444176000
B000W9DJ1Q,A14SNJ7UV0U434,4.0,1441756800
B000W9DJ1Q,A2RTKBMQ4B6GMU,5.0,1441670400
B000W9DJ1Q,A2I6WVMSP85CYP,5.0,1440288000
B000W9DJ1Q,A1PB9418G8KP3Q,4.0,1439164800
B000W9DJ1Q,A1XXMNLOLKNO0I,5.0,1438905600
B000W9DJ1Q,A3VIS4P126GF0F,5.0,1438905600
B000W9DJ1Q,AWTIVIX8IB993,4.0,1438819200
B000W9DJ1Q,A1R5UPSOH21D3D,5.0,1436832000
B000W9DJ1Q,A148Y7EH4274RA,5.0,1435881600
B000W9DJ1Q,A1JU04KXBGNKNQ,5.0,1434672000
B000W9DJ1Q,A2OQQT3X2H8BVB,5.0,1434153600
B000W9DJ1Q,A2GVJ0P48DFKO0,5.0,1432166400
B000W9DJ1Q,A3T0NC7J9EXJP2,5.0,1431475200
B000W9DJ1Q,A3FXA1KC8100C6,4.0,1430870400
B000W9DJ1Q,A145K6RGUUMAEO,5.0,1425513600
B000W9DJ1Q,A3AEZ4TE9G8TCA,5.0,1418169600
B000W9DJ1Q,A3EVMVRN4HRS1H,5.0,1414368000
B000W9DJ1Q,AVE1SXX3A7B24,5.0,1411776000
B000W9DJ1Q,A3RQ2K3WTCOHFU,5.0,1409184000
B000W9DJ1Q,AHS46KD4P40AW,3.0,1405468800
B000W9DJ1Q,A2V8GI1QU38PAZ,3.0,1404777600
B000W9DJ1Q,A1TT5YBX2MXKQX,4.0,1396828800
B000W9DJ1Q,A2GWNZLVEWMZDU,5.0,1394409600
B000W9DJ1Q,A1LQ1MQNS5GKRQ,5.0,1391126400
B000W9DJ1Q,A1N50YHLR4IWUY,5.0,1384041600
B000W9DJ1Q,A13WOT3RSXKRD5,5.0,1383868800
B000W9DJ1Q,AG4LBEYRCWT9S,5.0,1380844800
B000W9DJ1Q,A1AZI730ZGAX73,1.0,1374019200
B000W9DJ1Q,A10PEXB6XAQ5XF,4.0,1373500800
B000W9DJ1Q,A1P4XD7IORSEFN,1.0,1371427200
B000W9DJ1Q,A3DKP8M0GSP8UK,4.0,1368662400
B000W9DJ1Q,AR5UBWWTT2UQM,1.0,1344470400
B000W9DJ1Q,A2NPQM672LHELI,4.0,1341964800
B000W9DJ1Q,A2D92SFTNPSM97,4.0,1301097600
B000WAHFBK,AZFJMFNXIM3LA,5.0,1435190400
B000WAHFBK,A2L46AZHPG7VCT,5.0,1428364800
B000WAHFBK,A2IQSNBMGS45X9,5.0,1408060800
B000WAHFBK,AQROTS0HU1RDL,1.0,1401235200
B000WAHFBK,A26DJW5YWXZIH0,5.0,1376352000
B000WAHFBK,A3077MQTAKOVFZ,4.0,1372636800
B000WAHFBK,A2LB4FLRZG6CUV,4.0,1356048000
B000WAHFBK,ANXEW7IDYDJEH,3.0,1325462400
B000WAHFBK,A18FLOC8YQY0P8,5.0,1322438400
B000WAHFBK,A3OA4DV4L81N1D,5.0,1273363200
B000WL0I1I,A30GWXSWA6QCD7,5.0,1433462400
B000WL0I1I,A5VNKF4WPWKRK,5.0,1427673600
B000WL0I1I,A2QQ0UQ07YV8LD,5.0,1397779200
B000WL0I1I,A3V3ZIQI1SF0A7,5.0,1392681600
B000WL0I1I,A3HXGSMCIOZEW8,3.0,1384905600
B000WL0I1I,A3J18C4T2JWI2F,5.0,1379808000
B000WL0I1I,APB1VAE7P1CAV,5.0,1374192000
B000WL0I1I,A1P38V2ZN0GXK6,5.0,1362355200
B000WL0I1I,A2OBDNQ5ZYU1L8,5.0,1356912000
B000WL6YY8,A33BV0R1P4LJZ2,5.0,1475107200
B000WL0I1I,A33WWL4MTSSZVJ,5.0,1310428800
B000WL6YY8,A620APAFSOE8Q,3.0,1464048000
B000WL6YY8,A1XXMNLOLKNO0I,5.0,1461110400
B000WL6YY8,A3V3ZIQI1SF0A7,5.0,1454976000
B000WL6YY8,A2RNTFVB2MWGNE,5.0,1454371200
B000WL6YY8,A36B212UK6TAIQ,5.0,1452556800
B000WL6YY8,A15L5TV3BFQ008,4.0,1452038400
B000WL6YY8,A27585EXY8RZ34,3.0,1443571200
B000WL6YY8,A1IT6FIGIQZLRQ,1.0,1436659200
B000WL6YY8,A1CK4H3K8CG1G5,4.0,1436140800
B000WL6YY8,A1K7HGC3MM9C7Q,3.0,1431734400
B000WL6YY8,ADWWA7EWO2XP0,5.0,1430265600
B000WL6YY8,ALTYHPGSS9SG7,5.0,1422403200
B000WL6YY8,A16DE1P2R1GNUI,5.0,1421193600
B000WL6YY8,AR3IGOLMYJAD5,4.0,1421107200
B000WL6YY8,A1IH611R94BJZG,5.0,1419033600
B000WL6YY8,A1LZQPBALDJ0Y5,5.0,1414108800
B000WL6YY8,A3DLSQMJRNDQKA,2.0,1413504000
B000WL6YY8,A2TSBB1HAEWROY,5.0,1410393600
B000WL6YY8,A2RIVXHVKBQLSJ,4.0,1408579200
B000WL6YY8,A2ANBQNCPD8LO0,4.0,1400976000
B000WL6YY8,A2V525NCEALV0U,5.0,1399507200
B000WL6YY8,A1E31MMY0SL9J7,1.0,1395792000
B000WL6YY8,A1PSBR3JRZ9VO0,3.0,1394150400
B000WL6YY8,A1BEO04IJ0G7NY,4.0,1390608000
B000WL6YY8,A3JU16JTNLVK1J,5.0,1386547200
B000WL6YY8,A30OFW96VX5YHV,5.0,1386115200
B000WL6YY8,A2HRHF83I3NDGT,5.0,1385683200
B000WL6YY8,A3FOASYBGBOETQ,3.0,1381536000
B000WL6YY8,A1ZE03VJ08LPNL,5.0,1376265600
B000WL6YY8,A3JNBO7H2SPL44,5.0,1371513600
B000WL6YY8,A38NHXL5257E3B,5.0,1368748800
B000WL6YY8,A16GOVMQSHGUG3,5.0,1366502400
B000WL6YY8,A9GTZU854XN0G,1.0,1363824000
B000WL6YY8,A1MRPX3RM48T2I,4.0,1354060800
B000WL6YY8,A3ATYUPQYD15TK,4.0,1350691200
B000WL6YY8,AWSVR3BDMZLTP,4.0,1329868800
B000WU2LXC,A181IZR48MYTGO,5.0,1525910400
B000WU2LXC,A24GE6HUBNL8WQ,5.0,1525219200
B000WU2LXC,A32O6XHRYVQQXO,5.0,1524700800
B000WU2LXC,ALVY2MXHS6VP8,5.0,1523664000
B000WU2LXC,AE2IDRV1J9E5I,5.0,1523059200
B000WU2LXC,A3I32W4PS9KUPX,5.0,1522713600
B000WU2LXC,A1QEHPJTS1I2EY,5.0,1520208000
B000WU2LXC,AUYAZMEO659OX,4.0,1519603200
B000WU2LXC,A2Y3TB6MSBZCK9,1.0,1518480000
B000WU2LXC,A2A53LUJF1X4KX,5.0,1517788800
B000WU2LXC,A2EYLCP9BKS9RY,5.0,1517270400
B000WU2LXC,A14F2J4BIJK1UD,5.0,1515456000
B000WU2LXC,A6LORV9N3XHV7,5.0,1515369600
B000WU2LXC,AB24H5O3FNRZP,4.0,1515024000
B000WU2LXC,A1APD0EL5NSB20,5.0,1514678400
B000WU2LXC,A1EXGL6L0QQ0M5,5.0,1514246400
B000WU2LXC,A3ITMSSAEU6IYB,5.0,1512950400
B000WU2LXC,AKDYRQ1XMOD20,5.0,1511568000
B000WU2LXC,A1GOM0GN6RHIBF,4.0,1511049600
B000WU2LXC,ATA4YSJ4JCBTR,5.0,1510876800
B000WU2LXC,A2GN3OVKZ79EKW,4.0,1510704000
B000WU2LXC,A2KEG84XU7GKG6,5.0,1509926400
B000WU2LXC,A2L9TLZ951F6PD,5.0,1509062400
B000WU2LXC,AADCXICH3XZW3,5.0,1509062400
B000WU2LXC,ACAQ5DGOWZDU9,5.0,1505779200
B000WU2LXC,A35FD97NOSSJXA,5.0,1505260800
B000WU2LXC,AQ6WXOXDZIYCS,5.0,1504137600
B000WU2LXC,A21R934BTF819E,5.0,1503360000
B000WU2LXC,A31HOWJKEIY037,5.0,1503187200
B000WU2LXC,A3J18C4T2JWI2F,5.0,1502582400
B000WU2LXC,AU2QSCTTU5LS2,5.0,1502409600
B000WU2LXC,A3747YPXOBXRAT,5.0,1501027200
B000WU2LXC,ACOPRDJ88WJKQ,5.0,1500854400
B000WU2LXC,A3R5OSYPCESYFE,5.0,1500595200
B000WU2LXC,A3SIZIW9GU2Z3S,5.0,1498608000
B000WU2LXC,ACWL919NSJHM2,5.0,1498435200
B000WU2LXC,A1UG5CVDLJDZRX,5.0,1497830400
B000WU2LXC,AFJGLOYI50XO9,5.0,1497398400
B000WU2LXC,A2A6NIF9HDN5FH,5.0,1496620800
B000WU2LXC,AF1O0DXH646IH,1.0,1496534400
B000WU2LXC,A1K6EBWW0BRCBP,4.0,1494201600
B000WU2LXC,A1ILH2P1AQPNKA,5.0,1493596800
B000WU2LXC,A3MSEYZYBPK53S,4.0,1492560000
B000WU2LXC,A1LP04HH1DYZLB,5.0,1492300800
B000WU2LXC,A2T3ETGP0NPF4C,5.0,1491436800
B000WU2LXC,A3H7IN7FW22Q7Z,5.0,1491004800
B000WU2LXC,A1QO6FA775S9FQ,5.0,1489276800
B000WU2LXC,A24Z0GIS5OEV17,5.0,1489017600
B000WU2LXC,A377SC4U46KF0N,5.0,1486512000
B000WU2LXC,A1K3IGT162CRDE,5.0,1486166400
B000WU2LXC,A2WEQK98RGU5QJ,5.0,1480896000
B000WU2LXC,A35GMMSUPSAY5H,5.0,1480896000
B000WU2LXC,A5OH6U1LMWHJO,5.0,1479081600
B000WU2LXC,A1Q3GCQ4TCPPWM,5.0,1475798400
B000WU2LXC,A3NKR7U7IANZMU,5.0,1472947200
B000WU2LXC,A3789BZLX4IUDN,5.0,1472428800
B000WU2LXC,A1J2EGMZ62RR4V,5.0,1471046400
B000WU2LXC,A2VYB07TMKONDB,5.0,1464134400
B000WU2LXC,A2YAY3SB9E6II4,5.0,1463356800
B000WU2LXC,A175XXVMLQA98A,5.0,1459209600
B000WU2LXC,AVMBQ3BNH1SOV,5.0,1459036800
B000WU2LXC,A1CZ186VC9X1H3,5.0,1458691200
B000WU2LXC,A3EB9RYX6B36UN,5.0,1452988800
B000WU2LXC,A24BOV4Q5M5NE7,5.0,1446768000
B000WU2LXC,A2MD2Z99DP6FO1,5.0,1444694400
B000WU2LXC,A3M7POXEQC48ET,5.0,1442275200
B000WU2LXC,A2IHF74OY6E4D9,5.0,1441324800
B000WU2LXC,A2OBV57D73WX4Q,5.0,1439078400
B000WU2LXC,A2PUZK47XKDKH1,3.0,1438992000
B000WU2LXC,A1YDGJZFIVLZK,5.0,1433980800
B000WU2LXC,A2TGHXTNW3A5RP,5.0,1423008000
B000WU2LXC,A17ZIKC9M4QHII,5.0,1417824000
B000WU2LXC,A2HV73U1VS6PRC,5.0,1391644800
B000WU2LXC,A1KOS72KKSP80X,5.0,1372982400
B000WU2LXC,A1MFPAM9TTRTXN,5.0,1370217600
B000WU2LXC,A1SFPA80X7TRBR,5.0,1340409600
B000WU2LXC,A3S3VSXEFXBMRC,3.0,1319241600
B000WU2LXC,A3R5FXRQRDDMNW,5.0,1303257600
B000WXH1Z2,A1JAMWCIMWRV2U,4.0,1477267200
